0.9801028742030026,-6.884328328937114,0.0,16.25335693359375,6.4054388999938965,0.0
1.2033234163950857,-1.5789250584049206,0.0,16.28687286376953,6.206396102905273,0.0
1.0622760824985369,-6.53380222162475,0.0,16.31914520263672,5.035679817199707,0.0
1.2109592113644658,-1.3542791341842209,0.0,16.350173950195312,4.844550132751465,0.0
1.2358131972902882,-4.967741623594988,0.0,16.386384963989258,3.7835850715637207,0.0
1.3492740961771341,-1.0807562511282676,0.0,16.414867401123047,3.542071580886841,0.0
1.3054065698811717,-3.47278947857414,0.0,16.439754486083984,2.598611354827881,0.0
1.3176520448842381,0.028309914347547357,0.0,16.455503463745117,2.362025737762451,0.0
1.8012226008288235,-1.290052576534992,0.0,16.600536346435547,1.3527979850769043,0.0
0.6068970964542103,-1.671074591756911,0.0,15.411815643310547,1.3508070707321167,0.0
0.5139802170148084,0.11972754356379858,0.0,15.36471939086914,2.3671836853027344,0.0
0.5094553240599896,-3.7028606140228426,0.0,15.356788635253906,2.6036019325256348,0.0
0.5021771643852704,-1.137382296510675,0.0,15.346780776977539,3.5487735271453857,0.0
0.5571534047431724,-5.105499586007545,0.0,15.341856956481934,3.7961196899414062,0.0
0.5882494467966429,-1.3655120513074006,0.0,15.338088035583496,4.862094879150391,0.0
0.653199912072287,-6.551528301962618,0.0,15.331886291503906,5.053340911865234,0.0
0.5044449937133765,-1.5173727981297325,0.0,15.320188522338867,6.232025146484375,0.0
0.5376545767738299,-6.830759211997681,0.0,15.311978340148926,6.422294616699219,0.0
0.323678934257666,-2.5024232553244086,0.0,15.299811363220215,7.636749744415283,0.0
0.24523469697013017,-6.152951941040439,0.0,15.286823272705078,7.895267486572266,0.0
0.1883293852986262,-5.248891439154691,0.0,15.276299476623535,9.012152671813965,0.0
-0.08434740545836591,-6.643753763738783,0.0,15.256903648376465,9.421950340270996,0.0
0.07766866862823078,-6.825164117888774,0.0,15.245362281799316,10.345523834228516,0.0
-0.055692509659447186,-8.608824843354943,0.0,15.22773551940918,10.935772895812988,0.0
-0.020293064972353204,-8.527539628428986,0.0,15.214844703674316,11.762572288513184,0.0
-0.04407448990139543,-9.558888084920438,0.0,15.204010963439941,12.503108978271484,0.0
0.04407688188448702,-9.558894954942135,0.0,14.395988464355469,12.503108024597168,0.0
0.0202939347307174,-8.527542120034655,0.0,14.385154724121094,11.762571334838867,0.0
0.05569830525226849,-8.608827353805266,0.0,14.37226390838623,10.935772895812988,0.0
-0.07766370426872017,-6.825154491430999,0.0,14.354637145996094,10.345523834228516,0.0
0.08436279080180005,-6.643739842861205,0.0,14.343095779418945,9.421950340270996,0.0
-0.18832164407496252,-5.2488952351133085,0.0,14.323699951171875,9.012151718139648,0.0
-0.24521536789074366,-6.152920254349076,0.0,14.313176155090332,7.895267963409424,0.0
-0.3236641183762156,-2.502457395794937,0.0,14.300188064575195,7.636748313903809,0.0
-0.5376397482222935,-6.830732115152511,0.0,14.288021087646484,6.422295093536377,0.0
-0.5044303672424233,-1.5174116347304825,0.0,14.279810905456543,6.232022762298584,0.0
-0.6531923068187895,-6.551517140084817,0.0,14.268113136291504,5.053340911865234,0.0
-0.5882401114348481,-1.3655408622901912,0.0,14.261911392211914,4.8620924949646,0.0
-0.55714994346927,-5.1055012959153085,0.0,14.258142471313477,3.7961196899414062,0.0
-0.5021711183050428,-1.1373922414622537,0.0,14.253218650817871,3.5487728118896484,0.0
-0.5094525755874323,-3.702863049411972,0.0,14.243210792541504,2.6036019325256348,0.0
-0.5139749974252794,0.11972568631577854,0.0,14.235280990600586,2.3671839237213135,0.0
-0.6068919966570624,-1.6710732444125438,0.0,14.188183784484863,1.3508074283599854,0.0
-1.8012213171514386,-1.2900407477769429,0.0,12.999463081359863,1.3527977466583252,0.0
-1.3176549687130346,0.028307089824990247,0.0,13.144495010375977,2.362025260925293,0.0
-1.3054014858916332,-3.4727872524209564,0.0,13.160244941711426,2.5986111164093018,0.0
-1.349275929146019,-1.0807561369744003,0.0,13.18513298034668,3.5420713424682617,0.0
-1.2358083391590517,-4.967740819933943,0.0,13.213615417480469,3.7835845947265625,0.0
-1.2109549285383905,-1.3542757132036378,0.0,13.24982738494873,4.844550132751465,0.0
-1.062266275129447,-6.533803931450385,0.0,13.280856132507324,5.035678863525391,0.0
-1.2033213293661296,-1.578918868640204,0.0,13.313128471374512,6.206396579742432,0.0
-0.9801002011079598,-6.8843325368340755,0.0,13.346644401550293,6.405438423156738,0.0
-1.1040366127980485,-2.652644701738849,0.0,13.37883472442627,7.603549003601074,0.0
-0.8465450586083815,-6.312068270869192,0.0,13.414741516113281,7.877131462097168,0.0
-0.6051661563355194,-5.375945962389424,0.0,13.44909954071045,8.976848602294922,0.0
-0.5485128608295838,-6.891536946723492,0.0,13.48343563079834,9.400365829467773,0.0
0.024599214022121174,-6.943633249182893,0.0,13.516448974609375,10.316180229187012,0.0
0.007955127821792331,-8.67862169969703,0.0,13.544388771057129,10.915908813476562,0.0
0.18948744442445667,-8.577285662842854,0.0,13.569249153137207,11.740911483764648,0.0
0.11557888480977578,-9.516989064004266,0.0,13.590559005737305,12.48452377319336,0.0
0.18077387665108186,-9.4401841475936,0.0,12.782773971557617,12.450397491455078,0.0
0.23676752854347993,-8.603033110196124,0.0,12.7404146194458,11.702347755432129,0.0
0.2116987194913217,-8.63493921016738,0.0,12.690417289733887,10.883323669433594,0.0
0.006701001370646879,-7.223869539580265,0.0,12.627248764038086,10.260364532470703,0.0
-0.16559115261598567,-7.115127167119236,0.0,12.573984146118164,9.371460914611816,0.0
-0.8287002051641489,-5.932532062678595,0.0,12.497729301452637,8.89818000793457,0.0
-1.1790075787025602,-6.3283721393406625,0.0,12.44348430633545,7.861400127410889,0.0
-1.6585228338491367,-3.4338376722898816,0.0,12.377914428710938,7.523827075958252,0.0
-2.030402805036655,-6.7265068612860635,0.0,12.320863723754883,6.3945417404174805,0.0
-2.165353420392826,-2.1283235575561545,0.0,12.265973091125488,6.136600494384766,0.0
-2.431218025216774,-6.306847192536746,0.0,12.207801818847656,5.0262017250061035,0.0
-2.379331049028862,-1.69324516009732,0.0,12.162409782409668,4.788332939147949,0.0
-2.477143739112798,-4.800726436388154,0.0,12.113126754760742,3.7648682594299316,0.0
-2.403830885977263,-1.2636928051890968,0.0,12.079559326171875,3.4987804889678955,0.0
-2.4173355434706023,-3.2479597605096413,0.0,12.037993431091309,2.574915885925293,0.0
-2.440389514586726,-0.1761917163908155,0.0,12.009634971618652,2.3450584411621094,0.0
-3.2388711538031694,-0.8046018269493838,0.0,11.770458221435547,1.3702865839004517,0.0
-4.739788985795346,-0.003120662360038523,0.0,10.543050765991211,1.4011861085891724,0.0
-3.503908789024491,-0.5121840786983457,0.0,10.873738288879395,2.3109066486358643,0.0
-3.4187887721532717,-2.7451723761838087,0.0,10.918208122253418,2.5663540363311768,0.0
-3.4132000704841325,-1.436769688454025,0.0,10.993227005004883,3.453676462173462,0.0
-3.1285797548563954,-4.363535982843055,0.0,11.065672874450684,3.737583637237549,0.0
-2.961985928860161,-2.0145089118676576,0.0,11.15487289428711,4.7050604820251465,0.0
-2.6898553198912603,-5.9938980191680615,0.0,11.231635093688965,4.984740257263184,0.0
-2.689268153998152,-2.685467127910184,0.0,11.316130638122559,6.031776428222656,0.0
-2.3240171664909375,-6.619276796019078,0.0,11.396669387817383,6.350649833679199,0.0
-2.271475786062315,-4.10487395081502,0.0,11.480059623718262,7.407381057739258,0.0
-1.8284814684868496,-6.654781801539466,0.0,11.565244674682617,7.812199592590332,0.0
-1.2777823171469982,-6.37399491624854,0.0,11.648693084716797,8.78665542602539,0.0
-1.0904624239999172,-7.604823082893128,0.0,11.728106498718262,9.313977241516113,0.0
-0.20185921835500836,-7.487192155573661,0.0,11.803800582885742,10.176519393920898,0.0
-0.12600406783528093,-8.732078177720599,0.0,11.86996078491211,10.828360557556152,0.0
0.2872718605135488,-8.693904937013805,0.0,11.929543495178223,11.64096450805664,0.0
0.17091244498314453,-9.340639545599634,0.0,11.977487564086914,12.397570610046387,0.0
0.16727235257552558,-9.320709953772685,0.0,11.169499397277832,12.33316421508789,0.0
0.26338977390382873,-8.859077410078255,0.0,11.100400924682617,11.568413734436035,0.0
0.040523233731432906,-8.933560660901303,0.0,11.017935752868652,10.766340255737305,0.0
-0.1364689052737118,-7.953120708020379,0.0,10.925125122070312,10.07436752319336,0.0
-0.6754775723308941,-8.23783186974052,0.0,10.830620765686035,9.25289535522461,0.0
-1.3281041896448422,-6.853665236428842,0.0,10.714584350585938,8.646905899047852,0.0
-1.875888511477689,-7.131468701417229,0.0,10.612217903137207,7.764849662780762,0.0
-2.671411524223122,-5.060731834568852,0.0,10.49338436126709,7.247827529907227,0.0
-3.1482957342593694,-6.419620166809714,0.0,10.382320404052734,6.320174694061279,0.0
-3.5232414713446034,-3.6365065796469715,0.0,10.271501541137695,5.879532814025879,0.0
-4.013373529886645,-5.483711142299256,0.0,10.15030288696289,4.9629387855529785,0.0
-4.0597609010773175,-2.6947367135644984,0.0,10.052221298217773,4.5681891441345215,0.0
-4.507383581233634,-4.062282545285181,0.0,9.932463645935059,3.7049362659454346,0.0
-4.477988033998381,-1.7622672035883205,0.0,9.86208438873291,3.336768388748169,0.0
-4.768426104240705,-2.3344782150171977,0.0,9.759001731872559,2.5206475257873535,0.0
-4.983674998178181,-1.2522849998592918,0.0,9.711016654968262,2.2204689979553223,0.0
-6.711762852640411,0.5760792879885434,0.0,9.249380111694336,1.4552336931228638,0.0
-9.40243058111141,0.5921540559104125,0.0,7.851410388946533,1.5619677305221558,0.0
-6.129984278235584,-0.8105748969443777,0.0,8.481820106506348,2.1513173580169678,0.0
-6.410059207810957,-2.301807487063342,0.0,8.564825057983398,2.5359301567077637,0.0
-6.008740230133129,-2.506147551241174,0.0,8.736971855163574,3.1744349002838135,0.0
-5.428547458324582,-3.6285937794149943,0.0,8.869348526000977,3.6559226512908936,0.0
-4.820183923002398,-3.9106526307213376,0.0,9.04216194152832,4.352149486541748,0.0
-4.284871569755033,-5.149955964458606,0.0,9.184137344360352,4.890465259552002,0.0
-3.685104439920325,-5.082150864324972,0.0,9.34215259552002,5.652724742889404,0.0
-3.160821485016563,-6.240291749916846,0.0,9.48073673248291,6.243062496185303,0.0
-2.54519251915986,-6.336099068529571,0.0,9.626188278198242,7.039522171020508,0.0
-2.0972944664500774,-7.386488788066355,0.0,9.754825592041016,7.683047771453857,0.0
-1.3584669183387623,-7.563722037719987,0.0,9.886625289916992,8.475484848022461,0.0
-1.1009101993503723,-8.574303961301757,0.0,9.999089241027832,9.168633460998535,0.0
-0.41860150374822175,-8.316734044104415,0.0,10.10701847076416,9.95265007019043,0.0
-0.26741439439885945,-8.956650137166312,0.0,10.204368591308594,10.68596363067627,0.0
0.17060661598275437,-8.973561499933696,0.0,10.295592308044434,11.474699974060059,0.0
0.10003394616646924,-9.267846577834504,0.0,10.366284370422363,12.252287864685059,0.0
0.08099522085355289,-9.478762233694743,0.0,9.55508041381836,12.164620399475098,0.0
-0.07093367968722063,-9.3513457424879,0.0,9.461591720581055,11.37670612335205,0.0
-0.474513655280177,-9.285612560806218,0.0,9.358914375305176,10.592679023742676,0.0
-0.7739259306221284,-8.887500285871768,0.0,9.242290496826172,9.824064254760742,0.0
-1.2755299643464852,-8.913973762536205,0.0,9.111241340637207,9.073241233825684,0.0
-1.6687094381249148,-8.198736322727424,0.0,8.97574234008789,8.314099311828613,0.0
-2.332592557868699,-7.802537158642867,0.0,8.823667526245117,7.581967353820801,0.0
-2.9986778756565253,-7.1973917299994286,0.0,8.666388511657715,6.849113941192627,0.0
-3.754354514153488,-6.583351791685433,0.0,8.490324020385742,6.1426849365234375,0.0
-4.620425263765947,-6.0616629060339315,0.0,8.312128067016602,5.450168132781982,0.0
-5.501625212558542,-5.354414037703593,0.0,8.10193157196045,4.797806739807129,0.0
-6.341817748171247,-4.642027479591035,0.0,7.909290313720703,4.150001525878906,0.0
-7.355676679362343,-3.8889168621406993,0.0,7.649938583374023,3.58691143989563,0.0
-7.825322065417479,-2.6222651779965647,0.0,7.501091957092285,2.9890122413635254,0.0
-9.654656087266872,-2.417022746316794,0.0,7.215189456939697,2.4222803115844727,0.0
-10.220034754014137,-2.1583221712203238,0.0,7.1605963706970215,2.0051512718200684,0.0
-12.78143935618463,-0.7525596741805493,0.0,6.166008949279785,1.6226410865783691,0.0
-15.671924806031514,0.027865673833534874,0.0,4.204782485961914,1.8197615146636963,0.0
-15.70358350990576,-2.5881405553731964,0.0,5.414453983306885,1.8117058277130127,0.0
-13.214854091338294,-2.719479367337334,0.0,5.687450408935547,2.2778267860412598,0.0
-10.795566619224003,-4.01888713110498,0.0,6.227285861968994,2.6527609825134277,0.0
-9.852545283115811,-5.574640590736918,0.0,6.506924629211426,3.296823024749756,0.0
-8.597830420606646,-6.429952167955815,0.0,6.808952808380127,3.777951717376709,0.0
-7.105647265611301,-6.586922733540267,0.0,7.099608898162842,4.566097259521484,0.0
-5.793545310009336,-7.416560541630294,0.0,7.345176696777344,5.17066764831543,0.0
-4.589423150943856,-7.601252051853364,0.0,7.579102039337158,5.949667930603027,0.0
-3.398209949020313,-8.103150865606725,0.0,7.779697895050049,6.63424825668335,0.0
-2.564263515463443,-8.46381679675478,0.0,7.964917182922363,7.418534755706787,0.0
-1.6988817012394404,-8.825081878736949,0.0,8.13183879852295,8.145212173461914,0.0
-1.2036489574069769,-9.179075259456337,0.0,8.28013801574707,8.936528205871582,0.0
-0.7281603035378243,-9.327871700392555,0.0,8.418960571289062,9.687155723571777,0.0
-0.35682198039412927,-9.47726034880171,0.0,8.540908813476562,10.486186981201172,0.0
-0.13486533324386024,-9.560801411660384,0.0,8.653897285461426,11.262696266174316,0.0
0.03815992951769221,-9.484056570332362,0.0,8.765730857849121,12.05632209777832,0.0
0.09472071524609138,-9.886275837774505,0.0,7.932084083557129,11.977688789367676,0.0
-0.3943876255187382,-9.843900535169649,0.0,7.835700035095215,11.151860237121582,0.0
-0.4665260880684912,-9.850269619505363,0.0,7.709705352783203,10.377092361450195,0.0
-1.0150677221824265,-9.830842749330731,0.0,7.569192886352539,9.576848983764648,0.0
-1.3680354012211602,-9.625048797205126,0.0,7.428764820098877,8.807880401611328,0.0
-2.23413249712387,-9.542820467643779,0.0,7.247854232788086,8.013124465942383,0.0
-3.001137776250823,-9.116080580579096,0.0,7.079481601715088,7.266847133636475,0.0
-4.391070039243197,-9.026413629870495,0.0,6.836566925048828,6.476639270782471,0.0
-5.4791932199613855,-8.333869471828502,0.0,6.631466388702393,5.777658462524414,0.0
-7.270761834977584,-8.128008833788135,0.0,6.287808418273926,5.001167297363281,0.0
-8.457140000757065,-7.01129767187115,0.0,6.048555374145508,4.402306079864502,0.0
-10.435081110173078,-6.097611833631379,0.0,5.549860000610352,3.676464319229126,0.0
-11.967684928444715,-5.139845560597995,0.0,5.272469520568848,3.221839666366577,0.0
-14.051689343104222,-3.8090173571951236,0.0,4.59978723526001,2.5583267211914062,0.0
-17.062866572565063,-2.0726484801351606,0.0,3.989288568496704,2.3788535594940186,0.0
-20.177227901178355,-1.644017582932339,0.0,3.2099530696868896,1.3843363523483276,0.0
-21.618300488300097,-0.42696516962071646,0.0,2.228729486465454,1.5991661548614502,0.0
-0.11558144247292171,-9.516993939896674,0.0,16.009441375732422,12.48452377319336,0.0
-0.18948766543859835,-8.577291706416299,0.0,16.030750274658203,11.740911483764648,0.0
-0.007958235866286956,-8.678629705282287,0.0,16.05561065673828,10.915908813476562,0.0
-0.024605223847194775,-6.94362828116757,0.0,16.08355140686035,10.316180229187012,0.0
0.5484936807262724,-6.89153701833278,0.0,16.11656379699707,9.400365829467773,0.0
0.6051630991774553,-5.375941426976524,0.0,16.150901794433594,8.976848602294922,0.0
0.846529184588318,-6.312061628734319,0.0,16.185258865356445,7.877131938934326,0.0
1.1040309698033786,-2.652649783750421,0.0,16.221166610717773,7.603549003601074,0.0
1.658538228552695,-3.4338309274232417,0.0,17.222084045410156,7.523827075958252,0.0
2.0304029929467653,-6.726522070944801,0.0,17.27913475036621,6.394540786743164,0.0
2.165361240896787,-2.1283089463323805,0.0,17.33402442932129,6.136600494384766,0.0
2.431211930290138,-6.306853615985086,0.0,17.392196655273438,5.026201248168945,0.0
2.3793334527141887,-1.6932329926483993,0.0,17.437589645385742,4.788333415985107,0.0
2.4771444452170885,-4.800724032172996,0.0,17.486873626708984,3.7648680210113525,0.0
2.40383446555024,-1.2636876748625494,0.0,17.52044105529785,3.4987804889678955,0.0
2.4173330423377015,-3.2479568898288833,0.0,17.5620059967041,2.574915885925293,0.0
2.440392540066807,-0.17618440176464034,0.0,17.59036636352539,2.3450586795806885,0.0
3.2388745772147947,-0.8046049473955681,0.0,17.82954216003418,1.3702869415283203,0.0
4.7397863123863555,-0.0031349713120351966,0.0,19.056949615478516,1.4011857509613037,0.0
3.5039067375314623,-0.5121806705812897,0.0,18.726261138916016,2.310906410217285,0.0
3.418792704430785,-2.7451764000725443,0.0,18.681791305541992,2.5663537979125977,0.0
3.413197129422707,-1.4367666169719608,0.0,18.606773376464844,3.453676700592041,0.0
3.1285811277043614,-4.363538242841813,0.0,18.534326553344727,3.737583637237549,0.0
2.961987151117131,-2.014494505239117,0.0,18.445127487182617,4.705060958862305,0.0
2.6898653655527633,-5.9939039771846865,0.0,18.368366241455078,4.984740257263184,0.0
2.6892707416008843,-2.685448860188491,0.0,18.283870697021484,6.0317769050598145,0.0
2.32402221328697,-6.619289959873376,0.0,18.203332901000977,6.350649833679199,0.0
2.271474673544663,-4.104860255261392,0.0,18.11994171142578,7.407381534576416,0.0
1.8284692337137725,-6.654797583873683,0.0,18.03475570678711,7.812199115753174,0.0
1.277780887567975,-6.373989056405007,0.0,17.95130729675293,8.78665542602539,0.0
1.0904600662250237,-7.604837567385434,0.0,17.87189292907715,9.313976287841797,0.0
0.2018592125938222,-7.487196120257023,0.0,17.79619789123535,10.176519393920898,0.0
0.1260125512083319,-8.73208472456465,0.0,17.730039596557617,10.828360557556152,0.0
-0.28727160349313013,-8.693906684634271,0.0,17.670455932617188,11.64096450805664,0.0
-0.17091399331115925,-9.340639737016284,0.0,17.622512817382812,12.397570610046387,0.0
-0.18077203450825474,-9.440182808984964,0.0,16.81722640991211,12.450397491455078,0.0
-0.23676765675376493,-8.603029195407295,0.0,16.85958480834961,11.702347755432129,0.0
-0.21170253342037293,-8.634934214311794,0.0,16.909582138061523,10.88332462310791,0.0
-0.006695563736474287,-7.2238716591513565,0.0,16.97275161743164,10.260364532470703,0.0
0.1656058318454748,-7.1151321480673895,0.0,17.026016235351562,9.371460914611816,0.0
0.828710484239254,-5.932540782443124,0.0,17.102270126342773,8.89818000793457,0.0
1.1790268073639003,-6.328385701588952,0.0,17.15651512145996,7.8613996505737305,0.0
-0.16727156142355748,-9.320712501950956,0.0,18.430500030517578,12.33316421508789,0.0
-0.2633905123565985,-8.859080796763855,0.0,18.49959945678711,11.568413734436035,0.0
-0.04053196399663655,-8.93356106085824,0.0,18.58206558227539,10.766341209411621,0.0
0.13646249759858758,-7.953119386049292,0.0,18.674875259399414,10.07436752319336,0.0
0.6754702673218158,-8.237832467600617,0.0,18.769378662109375,9.25289535522461,0.0
1.3280993674303425,-6.85366931392026,0.0,18.885414123535156,8.646904945373535,0.0
1.8758876428358984,-7.131471614304382,0.0,18.987781524658203,7.764849662780762,0.0
2.671408788528392,-5.060737148145825,0.0,19.10661506652832,7.247827053070068,0.0
3.148284340880169,-6.419624228115777,0.0,19.21767807006836,6.320174217224121,0.0
3.5232375166987326,-3.636506475118118,0.0,19.3284969329834,5.879532337188721,0.0
4.013362620256599,-5.483711784596853,0.0,19.449695587158203,4.9629387855529785,0.0
4.059758637801596,-2.694732358782008,0.0,19.54777717590332,4.568188667297363,0.0
4.507383358033312,-4.0622771378373885,0.0,19.66753578186035,3.7049367427825928,0.0
4.477988883737418,-1.7622619490182767,0.0,19.7379150390625,3.336768388748169,0.0
4.768423566941708,-2.3344737858610767,0.0,19.84099769592285,2.520648241043091,0.0
4.983675473463811,-1.2522822208081965,0.0,19.88898468017578,2.2204694747924805,0.0
6.7117615515630025,0.5760836073242963,0.0,20.350618362426758,1.4552340507507324,0.0
9.402420802093348,0.5921561499514555,0.0,21.74859046936035,1.5619676113128662,0.0
6.1299810574337705,-0.8105670369070739,0.0,21.118181228637695,2.151317834854126,0.0
6.410054469109581,-2.3018076422196776,0.0,21.035175323486328,2.5359301567077637,0.0
6.008738721020425,-2.5061409880335623,0.0,20.863027572631836,3.17443585395813,0.0
5.428543194121516,-3.628592224740147,0.0,20.73065185546875,3.6559228897094727,0.0
4.8201808267604696,-3.9106405565467415,0.0,20.557838439941406,4.352150917053223,0.0
4.28486836084094,-5.149953107801612,0.0,20.415863037109375,4.89046573638916,0.0
3.685102180345183,-5.082134830144031,0.0,20.257848739624023,5.652726173400879,0.0
3.1608191945962076,-6.24029464393716,0.0,20.119264602661133,6.243062496185303,0.0
2.5451947710074796,-6.336090910302398,0.0,19.973812103271484,7.039523124694824,0.0
2.0972951182584114,-7.386497773385864,0.0,19.84517478942871,7.683047771453857,0.0
1.358473081646231,-7.563727022170242,0.0,19.713375091552734,8.475484848022461,0.0
1.1009196249133018,-8.574313221779052,0.0,19.600910186767578,9.168633460998535,0.0
0.41860943342787016,-8.316739177332805,0.0,19.49298095703125,9.95265007019043,0.0
0.26742116950767814,-8.956651181714811,0.0,19.3956298828125,10.68596363067627,0.0
-0.17060650374410474,-8.9735579261481,0.0,19.304407119750977,11.474700927734375,0.0
-0.10003493171638053,-9.26784248735674,0.0,19.23371696472168,12.252288818359375,0.0
-0.08099337076498132,-9.478767407346144,0.0,20.044919967651367,12.164620399475098,0.0
0.07093405883891901,-9.351352748444898,0.0,20.138408660888672,11.37670612335205,0.0
0.4745075306158,-9.285616593852737,0.0,20.241086959838867,10.592679023742676,0.0
0.7739165157692144,-8.887502063084494,0.0,20.357709884643555,9.824064254760742,0.0
1.2755160939073253,-8.913975057183627,0.0,20.488759994506836,9.073241233825684,0.0
1.6686964420789006,-8.19873673222612,0.0,20.624258041381836,8.314099311828613,0.0
2.3325771952275307,-7.802540709746064,0.0,20.77633285522461,7.581966876983643,0.0
2.9986651954009664,-7.197394559521689,0.0,20.933610916137695,6.849113941192627,0.0
3.7543443534298797,-6.583357747518244,0.0,21.109676361083984,6.142684459686279,0.0
4.620419737445643,-6.061666919049375,0.0,21.287872314453125,5.450167655944824,0.0
5.501623647154527,-5.354419334640032,0.0,21.498069763183594,4.7978057861328125,0.0
6.341816717515548,-4.642030001079044,0.0,21.690710067749023,4.150001049041748,0.0
7.355680034591929,-3.8889158397898944,0.0,21.950061798095703,3.5869109630584717,0.0
7.825321122027329,-2.6222656059698903,0.0,22.098907470703125,2.989011287689209,0.0
9.654658948754015,-2.4170231621513683,0.0,22.384809494018555,2.4222798347473145,0.0
10.220045613058439,-2.158319241565788,0.0,22.43940544128418,2.00515079498291,0.0
12.781439040634085,-0.752560369808458,0.0,23.433992385864258,1.6226407289505005,0.0
15.671922584306738,0.027874798416582726,0.0,25.395217895507812,1.8197619915008545,0.0
15.703588454329953,-2.588134692738796,0.0,24.185546875,1.8117060661315918,0.0
13.21485273501372,-2.7194671220387154,0.0,23.91254997253418,2.277827262878418,0.0
10.795569423919842,-4.018883529217486,0.0,23.37271499633789,2.6527607440948486,0.0
9.8525468870997,-5.574640658044838,0.0,23.093074798583984,3.2968225479125977,0.0
8.597833093917844,-6.429953558420937,0.0,22.791046142578125,3.777951240539551,0.0
7.105644353292186,-6.586920705394511,0.0,22.500391006469727,4.566097259521484,0.0
5.793545288350982,-7.416560246255688,0.0,22.254823684692383,5.1706671714782715,0.0
4.589423127615378,-7.601249693199769,0.0,22.020896911621094,5.949667930603027,0.0
3.398213802962166,-8.103152963623495,0.0,21.820302963256836,6.63424825668335,0.0
2.564267953637915,-8.463819707625042,0.0,21.635082244873047,7.418534755706787,0.0
1.698886893013378,-8.82508762250678,0.0,21.46816062927246,8.145212173461914,0.0
1.2036530698715417,-9.17908237732266,0.0,21.319862365722656,8.936528205871582,0.0
0.7281621504059209,-9.327875191683223,0.0,21.181039810180664,9.687155723571777,0.0
0.3568210008093793,-9.477261457561978,0.0,21.05908966064453,10.486186981201172,0.0
0.13486212742458395,-9.56079213443607,0.0,20.946102142333984,11.262696266174316,0.0
-0.038161589491733316,-9.484052770774525,0.0,20.83426856994629,12.056323051452637,0.0
-0.09471837646145918,-9.88628507656917,0.0,21.667917251586914,11.97768783569336,0.0
0.39439019201035797,-9.843908784810768,0.0,21.764301300048828,11.151860237121582,0.0
0.46652541955025045,-9.85027077892266,0.0,21.890295028686523,10.377092361450195,0.0
1.0150643215810409,-9.830840442367167,0.0,22.030807495117188,9.576848983764648,0.0
1.368029994829034,-9.625043219980178,0.0,22.171236038208008,8.807880401611328,0.0
2.234124715025073,-9.542815935055536,0.0,22.35214614868164,8.013124465942383,0.0
3.0011291676081653,-9.116077478377115,0.0,22.520519256591797,7.266847610473633,0.0
4.391062290065717,-9.026412297895371,0.0,22.7634334564209,6.476639747619629,0.0
5.479184888395474,-8.333869559486104,0.0,22.968534469604492,5.777658939361572,0.0
7.270756201954192,-8.128008710503453,0.0,23.312192916870117,5.001168251037598,0.0
8.457131732101335,-7.0112974754116815,0.0,23.55144500732422,4.402307033538818,0.0
10.43507403655097,-6.097611407800857,0.0,24.050140380859375,3.6764655113220215,0.0
11.967675504882886,-5.13984690097605,0.0,24.327529907226562,3.2218408584594727,0.0
14.051682716666534,-3.809025165122037,0.0,25.000213623046875,2.5583267211914062,0.0
17.062866618156914,-2.072650167309574,0.0,25.6107120513916,2.378854751586914,0.0
20.177220089107642,-1.6440130193340812,0.0,26.390045166015625,1.3843361139297485,0.0
21.618305743812954,-0.4269728311316152,0.0,27.371273040771484,1.5991649627685547,0.0
